+------+--------------+--------------------+-----------+
| ID   | Rank (592)   | Percentile         | Av Plus   |
| 1258 | 184          | 69.42567567567568  | +28.84    |
| 1260 | 164          | 72.63513513513513  | +33.84    |
| 1261 | 210          | 64.86486486486487  | +20.84    |
| 1262 | 172          | 71.62162162162161  | +31.84    |
| 1263 | 112          | 81.41891891891892  | +49.84    |
| 1264 | 324          | 45.777027027027025 | -7.16     |
| 1265 | 360          | 39.86486486486486  | -16.16    |
| 1267 | 262          | 56.58783783783784  | +7.84     |
| 1270 | 410          | 31.08108108108108  | -29.16    |
| 1272 | 296          | 50.67567567567568  | -2.16     |
| 1273 | 464          | 22.12837837837838  | -46.16    |
| 1274 | 441          | 26.013513513513512 | -40.16    |
| 1275 | 270          | 54.56081081081081  | +5.84     |
| 1276 | 328          | 45.10135135135135  | -8.16     |
| 1277 | 390          | 34.7972972972973   | -24.16    |
| 1278 | 114          | 81.08108108108108  | +48.84    |
| 1279 | 426          | 28.716216216216214 | -34.16    |
| 1281 | 360          | 39.86486486486486  | -16.16    |
| 1283 | 378          | 36.317567567567565 | -21.16    |
| 1284 | 365          | 38.85135135135135  | -17.16    |
| 1287 | 274          | 54.22297297297297  | +4.84     |
| 1289 | 282          | 52.87162162162162  | +2.84     |
| 1291 | 305          | 49.32432432432432  | -3.16     |
| 1292 | 104          | 82.60135135135135  | +52.84    |
| 1293 | 328          | 45.10135135135135  | -8.16     |
| 1294 | 547          | 8.108108108108109  | -78.16    |
| 1295 | 390          | 34.7972972972973   | -24.16    |
| 1296 | 371          | 37.83783783783784  | -19.16    |
| 1301 | 278          | 53.37837837837838  | +3.84     |
| 1306 | 140          | 77.19594594594595  | +41.84    |
| 1307 | 354          | 40.54054054054054  | -15.16    |
| 1311 | 342          | 42.567567567567565 | -12.16    |
| 1316 | 525          | 11.824324324324325 | -69.16    |
| 1322 | 346          | 41.89189189189189  | -13.16    |
| 1325 | 538          | 9.29054054054054   | -75.16    |
| 1327 | 534          | 10.135135135135135 | -73.16    |
| 1328 | 184          | 69.42567567567568  | +28.84    |
| 1330 | 578          | 2.8716216216216215 | -94.16    |
| 1332 | 426          | 28.716216216216214 | -34.16    |
| 1339 | 475          | 20.10135135135135  | -51.16    |
| 1340 | 210          | 64.86486486486487  | +20.84    |
| 1342 | 416          | 29.89864864864865  | -31.16    |
| 1343 | 488          | 18.074324324324323 | -56.16    |
| 1351 | 498          | 16.0472972972973   | -60.16    |
| 1353 | 540          | 8.952702702702702  | -76.16    |
| 1354 | 390          | 34.7972972972973   | -24.16    |
| 1356 | 310          | 47.804054054054056 | -4.16     |
| 1360 | 324          | 45.777027027027025 | -7.16     |
| 1365 | 578          | 2.8716216216216215 | -94.16    |
| 1443 | 558          | 5.912162162162162  | -84.16    |
| 1447 | 562          | 5.574324324324325  | -86.16    |
| 1448 | 500          | 15.878378378378377 | -61.16    |
| 1451 | 543          | 8.614864864864865  | -77.16    |
| 1454 | 562          | 5.574324324324325  | -86.16    |
| 1462 | 525          | 11.824324324324325 | -69.16    |
| 1463 | 571          | 3.885135135135135  | -91.16    |
| 1465 | 584          | 1.5202702702702702 | -99.16    |
| 1560 | 88           | 85.30405405405405  | +58.84    |
| 1562 | 426          | 28.716216216216214 | -34.16    |
| 1563 | 262          | 56.58783783783784  | +7.84     |
| 1565 | 496          | 16.554054054054053 | -59.16    |
| 1567 | 588          | 1.3513513513513513 | -101.16   |
| 1568 | 365          | 38.85135135135135  | -17.16    |
| 1571 | 460          | 22.466216216216214 | -45.16    |
| 1572 | 448          | 25.0               | -42.16    |
| 1573 | 436          | 27.027027027027025 | -39.16    |
| 1576 | 448          | 25.0               | -42.16    |
| 1578 | 405          | 32.263513513513516 | -28.16    |
| 1595 | 469          | 21.114864864864863 | -48.16    |
| 1596 | 290          | 51.35135135135135  | -0.16     |
| 1597 | 492          | 17.39864864864865  | -57.16    |
| 1598 | 555          | 6.587837837837838  | -82.16    |
| 1610 | 360          | 39.86486486486486  | -16.16    |
| 1615 | 454          | 23.81756756756757  | -43.16    |
| 1631 | 555          | 6.587837837837838  | -82.16    |
| 1666 | 262          | 56.58783783783784  | +7.84     |
| 1667 | 460          | 22.466216216216214 | -45.16    |
| 1668 | 400          | 32.60135135135135  | -27.16    |
| 1695 | 398          | 33.108108108108105 | -26.16    |
| 1719 | 441          | 26.013513513513512 | -40.16    |
| 1720 | 371          | 37.83783783783784  | -19.16    |
| 1729 | 314          | 47.46621621621622  | -5.16     |
| 1730 | 578          | 2.8716216216216215 | -94.16    |
| 1731 | 354          | 40.54054054054054  | -15.16    |
| 1732 | 216          | 63.68243243243243  | +18.84    |
| 1733 | 324          | 45.777027027027025 | -7.16     |
| 1734 | 192          | 67.9054054054054   | +24.84    |
| 2011 | 588          | 1.3513513513513513 | -101.16   |
+------+--------------+--------------------+-----------+
