+---------------+--------------+--------------------+-----------+
| ID            | Rank (572)   | Percentile         | Av Plus   |
| 2022A4PS0919P | 116          | 80.06993006993007  | +32.95    |
| 2022A4PS0921P | 467          | 18.53146853146853  | -38.05    |
| 2022A4PS0924P | 462          | 20.104895104895103 | -37.05    |
| 2022A4PS0925P | 471          | 18.356643356643357 | -39.05    |
| 2022A4PS0926P | 257          | 55.76923076923077  | +4.95     |
| 2022A4PS0938P | 413          | 28.496503496503497 | -28.05    |
| 2022A4PS0941P | 270          | 53.671328671328666 | +2.95     |
| 2022A4PS0942P | 384          | 33.56643356643357  | -21.05    |
| 2022A1PS0946P | 559          | 2.622377622377622  | -65.05    |
| 2022A4PS0947P | 270          | 53.671328671328666 | +2.95     |
| 2022A1PS0948P | 175          | 69.58041958041957  | +19.95    |
| 2022A4PS0953P | 308          | 46.85314685314685  | -5.05     |
| 2022A4PS0955P | 462          | 20.104895104895103 | -37.05    |
| 2022A4PS0957P | 454          | 21.153846153846153 | -36.05    |
| 2022A1PS0959P | 122          | 79.19580419580419  | +30.95    |
| 2022A4PS0962P | 522          | 9.265734265734265  | -51.05    |
| 2022A4PS0965P | 490          | 14.685314685314685 | -44.05    |
| 2022A4PS0969P | 150          | 74.30069930069929  | +25.95    |
| 2022A4PS0973P | 413          | 28.496503496503497 | -28.05    |
| 2022A4PS0975P | 471          | 18.356643356643357 | -39.05    |
| 2022A1PS0982P | 419          | 27.27272727272727  | -29.05    |
| 2022A1PS0984P | 522          | 9.265734265734265  | -51.05    |
| 2022A1PS0992P | 354          | 38.63636363636363  | -14.05    |
| 2022A1PS1001P | 454          | 21.153846153846153 | -36.05    |
| 2022A1PS1022P | 161          | 72.37762237762237  | +23.95    |
| 2022A1PS1040P | 478          | 16.958041958041957 | -40.05    |
| 2022A1PS1043P | 221          | 61.88811188811189  | +10.95    |
| 2022A1PS1056P | 270          | 53.671328671328666 | +2.95     |
| 2022A1PS1057P | 338          | 41.60839160839161  | -9.05     |
| 2022A1PS1069P | 514          | 10.664335664335663 | -49.05    |
| 2022A1PS1075P | 208          | 64.33566433566433  | +12.95    |
| 2022A1PS1099P | 286          | 50.52447552447552  | -0.05     |
| 2022A1PS1104P | 326          | 43.531468531468526 | -7.05     |
| 2022A1PS1115P | 462          | 20.104895104895103 | -37.05    |
| 2022A1PS1126P | 462          | 20.104895104895103 | -37.05    |
| 2022A1PS1134P | 374          | 34.96503496503497  | -19.05    |
