+---------------+--------------+--------------------+-----------+
| ID            | Rank (587)   | Percentile         | Av Plus   |
| 2022A4PS0725P | 556          | 5.621805792163543  | -31.15    |
| 2022A4PS0738P | 328          | 45.31516183986371  | -2.15     |
| 2022A1PS0742P | 482          | 18.56899488926746  | -18.15    |
| 2022A4PS0747P | 358          | 39.69335604770017  | -5.15     |
| 2022A4PS0748P | 376          | 37.13798977853492  | -7.15     |
| 2022A4PS0749P | 502          | 14.991482112436115 | -21.15    |
| 2022A4PS0781P | 40           | 93.8671209540034   | +28.85    |
| 2022A4PS0782P | 208          | 65.07666098807495  | +8.85     |
| 2022A1PS0784P | 424          | 28.79045996592845  | -12.15    |
| 2022A4PS0792P | 366          | 38.16013628620102  | -6.15     |
| 2022A4PS0795P | 516          | 12.606473594548552 | -23.15    |
| 2022A4PS0798P | 228          | 62.01022146507666  | +6.85     |
| 2022A4PS0806P | 192          | 68.31345826235093  | +10.85    |
| 2022A4PS0808P | 250          | 58.43270868824531  | +3.85     |
| 2022A1PS0820P | 288          | 52.29982964224872  | +0.85     |
| 2022A1PS0824P | 534          | 9.540034071550256  | -26.15    |
| 2022A4PS0827P | 288          | 52.29982964224872  | +0.85     |
| 2022A4PS0831P | 313          | 47.018739352640544 | -0.65     |
| 2022A1PS0832P | 354          | 40.03407155025553  | -4.65     |
| 2022A1PS0841P | 424          | 28.79045996592845  | -12.15    |
| 2022A4PS0843P | 116          | 81.09028960817717  | +17.85    |
| 2022A4PS0855P | 394          | 33.73083475298126  | -9.15     |
| 2022A4PS0868P | 222          | 62.52129471890971  | +7.35     |
| 2022A4PS0871P | 491          | 17.035775127768314 | -19.15    |
| 2022A1PS0883P | 166          | 72.57240204429301  | +12.85    |
| 2022A4PS0895P | 424          | 28.79045996592845  | -12.15    |
| 2022A4PS0896P | 502          | 14.991482112436115 | -21.15    |
| 2022A4PS0897P | 179          | 70.52810902896081  | +11.85    |
| 2022A4PS0899P | 166          | 72.57240204429301  | +12.85    |
| 2022A1PS0900P | 358          | 39.69335604770017  | -5.15     |
| 2022A4PS0902P | 472          | 20.61328790459966  | -17.15    |
| 2022A1PS0903P | 376          | 37.13798977853492  | -7.15     |
